10.6684   0.038327   2.63983   -0.226544
19.0263   0.00303149   2.72498   3.11097
18.3508   0.29561   3.72947   -2.36995
11.1594   0.119602   2.29428   -1.90771
11.9561   0.00209875   2.38397   -0.189744
15.1418   0.024579   4.08478   -0.232092
15.571   0.00360873   2.23879   -3.15583
17.8063   0.094324   3.64721   -0.875954
14.9769   0.00410371   4.01688   2.24916
10.4126   0.00486588   2.29801   1.93666
11.6055   0.0105502   1.90329   1.39173
19.1855   0.134499   3.55591   -1.28531
16.094   0.0042153   1.62372   3.2378
16.4169   0.245068   3.60138   -2.02395
12.9468   0.00607636   2.79284   1.9581
15.5472   0.0036292   2.07583   2.5935
18.8681   0.371531   4.0959   -2.62654
15.1732   0.00352164   3.09927   2.67598
11.2883   0.080321   2.01263   -1.28581
17.5721   0.0679129   2.73883   -0.400726
16.4489   0.00231114   1.28389   -4.21635
13.701   0.151189   2.19672   -1.17359
15.5124   0.146872   3.33304   -1.46351
12.0693   0.00441024   1.95947   2.43507
11.2206   0.286234   1.75334   -2.20132
17.1184   0.00838189   2.1446   1.96264
17.4756   0.0199032   4.99829   0.532561
10.1037   0.259799   3.68444   -2.54678
14.0994   0.0117644   4.08301   0.911645
18.0664   0.00926276   2.17357   2.09335
10.1638   0.0106347   1.74246   0.974887
19.9666   0.0191364   1.84657   0.888475
10.6391   0.5732   2.94024   -2.997
13.4221   0.103563   4.12449   -1.30747
16.4739   0.00578872   1.79467   2.59448
13.9052   0.0400074   3.6748   -0.894656
13.9797   0.00443844   1.63683   2.5671
10.5504   0.126306   3.15015   -1.47957
12.798   0.114677   2.60223   -1.05976
10.7073   0.00649642   1.81047   1.47636
19.1468   0.0560288   3.24895   -0.173106
11.2804   0.0200906   4.0153   0.2543
13.6804   0.00450161   3.40821   1.65425
11.526   0.0411483   3.55486   -0.538701
10.3352   0.0116969   5.76529   0.0279711
18.2568   0.637602   3.64249   -3.08044
10.2661   0.0030721   2.72352   2.51089
12.5516   0.179386   2.93649   -1.88165
10.4942   0.014133   2.59784   0.838485
18.319   0.00434041   3.18961   1.75578
12.582   0.00619106   3.12661   1.83276
10.2493   0.206341   3.13696   -1.92845
14.1898   0.0638891   3.66327   -0.637236
14.999   0.124934   2.95319   -2.10913
17.8872   0.00502569   4.46905   0.453369
18.0474   0.0238538   3.95533   0.248984
12.1519   0.155953   2.33976   -1.97336
19.8132   0.0183067   2.96713   1.26012
10.7919   0.00694981   2.59278   1.41861
12.8253   0.0170104   3.88997   0.557399
10.0341   0.152727   3.08147   -1.89158
15.1474   0.104057   3.58399   -1.33803
10.3796   0.183551   2.38904   -2.16037
12.92   0.00697201   4.06024   0.673834
19.6487   0.0715901   4.71771   -0.993584
14.0911   0.0270879   4.13038   0.171255
13.0391   0.00376711   1.56867   2.54229
11.6696   0.00790194   3.0412   -0.457957
17.1093   0.0102672   3.0021   1.71951
14.2652   0.0213153   2.75189   0.651514
14.5669   0.0112596   2.73994   0.93251
13.2223   0.0115889   3.7429   0.983646
17.8542   0.00284071   2.75597   2.41852
12.4978   0.0132184   2.47136   0.875037
18.1086   0.0187037   3.86815   0.286559
12.2001   0.0415406   2.07256   -0.386923
11.5021   0.0533891   2.92847   -0.730458
15.6005   0.148227   3.26179   -1.46132
10.5985   0.00937134   1.95942   -3.33277
16.8191   0.050093   7.15519   -0.885629
11.9873   0.0175413   3.0406   0.762678
14.0808   0.140228   4.1597   -1.50168
14.1811   0.457659   3.99503   -2.73849
12.8645   0.0415363   3.2713   -0.572581
16.2192   0.024911   2.36854   -0.191549
16.6459   0.00260139   1.94208   3.50595
11.7127   0.00318558   2.55421   2.51821
17.9303   0.00917578   1.46344   2.51908
13.4938   0.0421506   4.10998   -0.284299
17.7032   0.00879318   3.41366   1.21204
13.5865   0.0161368   4.03503   -0.173262
18.9959   0.00234603   4.25298   0.74428
19.9731   0.0198037   3.17372   0.338152
13.2545   0.0198233   2.66434   0.801491
15.7688   0.0247642   2.23776   -0.333041
12.6206   0.140578   1.2731   -3.40798
14.9454   0.157405   4.50865   -1.88344
11.9616   0.301663   4.22021   -2.83662
13.9416   0.0455955   1.86109   -1.66272
18.3152   0.167093   5.42828   -1.80715
18.0139   0.013403   3.87796   1.21048
17.8329   0.362736   4.25871   -2.31746
19.1399   0.117235   3.592   -1.2187
16.3037   0.0168488   2.95221   1.15082
10.4054   0.282003   1.97436   -2.49467
11.0199   0.0347355   2.6511   0.227143
15.4251   0.485383   2.97914   -3.18862
15.4384   0.00688921   3.72985   1.13727
16.7511   0.0637641   3.517   -1.35473
15.7077   0.00835069   3.31108   1.30372
10.3231   0.0110578   1.77834   1.14447
12.6089   0.348491   2.95786   -3.01295
10.6604   0.0054767   3.17006   1.50773
10.3796   0.00251463   1.75983   2.61239
19.0637   0.0727403   2.94516   -0.243885
12.833   0.270366   1.8626   -2.18031
13.2376   0.245286   2.66404   -1.90463
12.3676   0.0149749   2.92208   0.778374
11.7842   0.0242168   3.32013   0.207173
11.2815   0.0151694   4.99464   -0.196151
10.6944   0.122111   2.24854   -1.16886
13.0406   0.0837938   3.2691   -0.91623
13.9028   0.00258972   1.89686   2.90945
10.8048   0.02434   2.59049   0.150236
10.1286   0.0153009   3.75586   0.582228
16.525   0.212548   2.66822   -2.01742
11.6136   0.0106051   1.64187   1.60893
12.4094   0.00362299   3.78553   2.19096
10.6358   0.428944   3.13293   -2.9339
13.9938   0.0332174   3.66988   -0.564763
15.2772   0.00508297   2.48435   1.9783
19.8896   0.286199   2.8833   -1.88095
18.112   0.0191837   4.29756   0.821567
11.5602   0.024757   3.04403   0.300607
14.6562   0.147056   2.67293   -1.82813
13.2597   0.00703452   3.29408   1.60398
11.2676   0.00674579   1.81492   1.70979
10.0119   0.00521569   3.52203   0.681123
16.9035   0.00262055   1.37726   2.27185
14.9217   0.013615   2.64119   1.20789
14.065   0.0254042   4.45002   0.1983
11.1118   0.0442207   3.65682   -0.451858
16.2141   0.026293   3.90789   0.112497
11.4658   0.00434502   1.99662   0.118671
10.6238   0.251985   2.28403   -2.98682
17.7156   0.00526833   2.49208   -2.21084
12.2609   0.0830514   4.43862   -1.22191
10.1227   0.00952237   3.23398   0.982788
12.6159   0.0931173   1.88064   -0.525093
16.368   0.161996   3.3692   -1.42164
13.3368   0.00321391   7.1235   1.50868
13.6594   0.0092627   4.25174   1.28334
14.4723   0.0216498   4.15445   0.41939
14.3732   0.0227086   3.28376   -0.288628
16.3958   0.14333   2.92058   -1.50562
15.9002   0.00810198   4.01936   1.36296
17.729   0.0128617   3.32674   1.47685
12.8217   0.0043392   3.82538   2.00946
10.4397   0.0073811   4.541   1.17575
12.3166   0.0123893   1.60386   1.35802
12.1266   0.00849871   4.80795   0.416241
15.7414   0.00372304   2.04518   2.67125
12.8119   0.0944095   4.18398   -1.34632
18.4674   0.00741902   3.63542   1.31092
15.9639   0.191065   3.07383   -1.47569
17.5018   0.0038697   1.05522   -4.28599
10.977   0.0297169   4.09177   -0.313446
14.8013   0.0815067   3.7255   -1.17277
12.3313   0.310926   3.36472   -2.2981
13.1289   0.0670527   4.55073   -2.39769
17.9379   0.440334   2.58852   -3.35014
13.7996   0.0429372   2.1228   -0.127069
18.356   0.191962   2.49609   -1.69219
10.5875   0.0690856   2.78223   -0.829298
19.2463   0.0107706   3.39907   1.64069
12.0123   0.162653   2.6389   -1.43681
13.7244   0.0391047   2.92818   0.0635559
12.2057   0.0613108   2.29835   -0.510957
10.7279   0.00342832   2.31882   2.45357
12.3874   0.237637   2.41975   -3.44967
10.0194   0.00470871   1.93115   0.727208
19.1428   0.0338608   3.45983   0.472586
14.661   0.00237548   1.37377   -3.45782
10.0899   0.0103437   1.38426   1.50429
17.0895   0.00977156   3.53035   0.918454
16.0296   0.0780832   4.9404   -1.21939
16.1337   0.00390375   3.43736   2.36315
15.6172   0.00286083   2.95957   2.79544
15.1422   0.0339513   3.52677   -0.342011
15.7426   0.0629375   3.51468   -0.59787
10.1991   0.648117   3.1905   -3.33755
10.3251   0.0230994   3.95672   -0.127502
10.6113   0.00270048   4.82128   1.77147
13.8262   0.380064   3.59936   -2.98886
15.1462   0.023876   2.52866   -0.60047
10.8354   0.124336   4.13   -1.59269
10.3847   0.00863697   1.86432   1.88291
18.23   0.00298231   1.18487   -4.2745
10.468   0.00208359   1.24286   3.62694
17.0415   0.129426   2.8918   -1.71772
18.8279   0.366716   2.76429   -1.97673
18.0901   0.0817947   3.87082   -0.785789
10.8814   0.00727905   2.53354   1.59297
11.3927   0.123555   2.20693   -1.05919
17.5735   0.439464   4.68611   -2.79443
15.3507   0.0341006   4.41306   -1.03957
19.5701   0.106144   3.66945   -1.09781
14.6002   0.0157966   3.14485   -2.98659
10.8663   0.00290705   2.51724   2.7628
10.1539   0.0712922   1.57031   -1.66826
19.383   0.064816   3.69252   -0.689464
11.7355   0.00203253   1.65263   1.24088
12.4666   0.00305044   2.04744   2.63504
12.2477   0.0708485   3.08372   -0.821596
14.2366   0.0484852   4.01611   -0.537811
16.7325   0.00300536   3.51495   2.23811
12.8346   0.00502523   3.89463   -0.370545
10.1954   0.0279605   2.41492   0.0952136
13.9405   0.00391523   3.48188   2.16208
12.3652   0.302913   3.14638   -2.18706
19.3315   0.0105203   2.76996   1.90362
10.7101   0.0354534   2.23411   0.154438
18.1623   0.00878578   3.17187   1.10342
16.5335   0.276336   2.83767   -1.94394
11.6357   0.00469903   3.89451   1.88104
10.419   0.0576258   1.88072   -0.0794215
10.3465   0.24493   2.50778   -2.23635
15.819   0.0126199   2.36371   1.51416
19.9464   0.00882045   5.33578   1.41958
15.6394   0.0156331   4.09662   0.855543
17.0821   0.129403   3.86471   -1.39975
14.0605   0.0290965   1.83956   0.831491
12.9424   0.0308271   4.79632   -1.62074
10.0446   0.0223064   3.3442   -1.49647
18.9975   0.152368   3.05848   -1.45475
10.3083   0.0576893   2.14362   -1.98385
16.4936   0.00458121   2.71456   2.11623
15.0138   0.0365968   6.99088   -0.862804
11.7815   0.0337049   2.78472   0.141053
16.5883   0.012519   2.93481   1.143
14.8906   0.0252719   2.9944   0.198091
12.7158   0.0801304   4.72043   -1.31678
17.9796   0.00388665   2.79036   2.70359
11.0643   0.0482713   3.18383   -0.625923
13.2031   0.00808383   4.91057   1.03865
10.9061   0.0106256   2.70851   1.31478
11.81   0.0243   2.39418   0.688661
17.9842   0.262816   3.43395   -1.80075
15.8497   0.00426617   3.35355   2.43257
10.1297   0.00471372   3.16446   0.837682
19.2614   0.0403615   4.04604   -0.431716
13.2968   0.00635973   2.64885   1.53944
12.9159   0.16221   2.42213   -1.45248
12.7743   0.0646361   4.22028   -1.08344
11.2711   0.0371157   4.36368   -0.504382
15.8671   0.0453201   1.98589   0.442206
14.688   0.152984   4.61594   -1.6462
18.1384   0.0623401   3.3233   -0.459084
13.7118   0.47355   3.69631   -3.18876
15.2716   0.00310969   2.34226   3.09494
13.123   0.00358007   1.61478   0.662951
15.9938   0.0031818   1.68721   -3.1365
16.7032   0.00748633   3.9323   0.0836686
15.2669   0.0911305   3.3455   -1.09124
12.6491   0.00495241   4.36038   1.82535
16.0939   0.00285103   2.02153   2.72554
10.2231   0.0268938   2.93358   -0.114213
10.4303   0.00796338   5.7462   0.893416
10.3797   0.00209332   2.80692   0.805225
12.5757   0.0229408   4.24995   0.13332
15.2388   0.0371812   5.12229   -0.306531
12.3969   0.0046503   3.12939   1.29556
14.7738   0.0602268   2.54963   -0.414986
13.5596   0.313142   3.38008   -2.31167
17.1631   0.00946155   2.93145   1.7482
12.7187   0.00985638   2.56691   1.33948
12.6478   0.26706   2.90404   -2.696
10.5092   0.00572321   2.27339   2.11227
13.0538   0.00967361   3.74425   1.28395
12.3396   0.0443603   2.0796   0.214868
12.4714   0.09545   3.35956   -1.25388
17.0226   0.173495   3.72014   -1.47908
15.0728   0.0148752   2.97562   1.12947
14.4514   0.00708765   2.62726   2.01951
12.4897   0.0116813   2.43202   1.18629
11.8107   0.0444078   4.01974   -0.754105
15.686   0.00253539   1.70205   3.28188
11.7391   0.0311687   3.63502   -0.354155
13.0119   0.0836982   2.9192   -1.11277
10.8071   0.0161602   4.56068   0.200069
13.5204   0.00465262   2.22427   2.30388
10.8682   0.00686395   2.41085   1.80377
11.8393   0.105036   2.9865   -1.18738
13.1779   0.014671   3.01277   0.817031
10.306   0.0121735   2.84442   0.998642
14.9074   0.00287701   1.6748   3.20104
17.11   0.00721583   1.85267   2.20205
10.3811   0.119187   3.59578   -1.72887
11.7892   0.0194926   2.17517   1.03857
19.8882   0.138686   2.75146   -1.2628
19.6717   0.0424224   3.98718   -0.0931552
10.6257   0.00746317   1.66619   -2.35885
13.2146   0.0105586   6.41917   -0.538364
17.7632   0.100695   3.36948   -1.2413
12.0256   0.0125872   2.91836   1.09723
16.3381   0.0310361   2.94868   -0.418127
16.9101   0.0208207   3.18789   0.767664
16.5447   0.0819408   4.89632   -1.22991
12.7753   0.00586231   2.28357   2.21672
13.3578   0.00464089   2.00707   2.41236
11.8396   0.0143572   2.95509   0.732752
16.116   0.114066   3.75149   -1.22548
13.8843   0.0190963   6.8755   -0.162539
18.681   0.0586511   1.99133   -0.00506579
11.424   0.00353559   2.15976   2.7236
11.4013   0.00327941   2.78838   2.30539
15.6409   0.0119149   2.19137   1.54547
19.2564   0.0339053   5.03465   0.059448
15.507   0.0247998   1.58512   -3.92296
11.7925   0.0160859   4.54604   0.175802
15.1935   0.309363   2.62025   -2.0412
10.6713   0.00608023   3.15385   1.49591
19.7387   0.26834   3.57248   -3.14842
15.3515   0.135925   4.06534   -1.38709
11.7327   0.144132   3.91025   -1.65754
19.6394   0.00849165   3.27176   1.97594
19.3539   0.0964532   6.5884   -1.35203
18.5268   0.0650807   6.0179   -1.12523
15.2148   0.236122   3.57357   -1.8316
15.6588   0.013289   2.9834   1.38252
10.1593   0.00630782   1.36316   2.09821
15.1524   0.223406   2.64662   -1.8543
10.2758   0.01395   3.38553   0.688502
13.1399   0.237869   3.92781   -2.37361
10.8659   0.00609135   1.43502   -2.86239
10.7262   0.107362   2.27979   -0.938109
18.6081   0.0246674   2.64023   0.629964
15.3875   0.0881973   4.3996   -1.64197
16.0442   0.0226383   3.42218   9.86425e-06
12.0395   0.00954752   2.83565   0.406377
11.3015   0.336641   2.40972   -2.16167
19.0836   0.00235663   4.73796   -1.25166
14.3144   0.0228219   4.10661   0.367364
15.0876   0.17876   4.05681   -1.77312
14.6292   0.28755   3.40024   -2.10862
13.984   0.0263984   4.259   0.120182
14.4393   0.0424886   3.40811   -0.251259
14.367   0.00716859   2.20359   1.90848
14.8488   0.0686373   1.9097   -0.3329
10.499   0.0234742   2.35075   0.333627
15.012   0.00187424   10.4884   0.87678
17.44   0.00280205   2.3877   2.82293
15.0646   0.144649   2.30892   -1.41281
10.365   0.0111253   3.13756   1.18178
19.9701   0.0553285   4.88752   -0.976906
11.0846   0.0262276   1.35182   1.06383
18.881   0.00233137   4.79313   -0.477306
11.6809   0.00339014   3.83197   1.95517
11.5325   0.00361823   5.90952   1.07177
11.7172   0.00266411   2.70791   2.71541
12.4802   0.072216   1.61164   -0.292795
15.3898   0.141149   3.51407   -1.33801
16.7455   0.00525513   2.89753   2.41644
14.8566   0.0220036   3.23759   0.445334
11.5775   0.0131338   3.9819   0.715855
16.1962   0.00369002   2.71374   2.62535
15.5037   0.151338   3.4799   -1.618
18.6155   0.011741   3.75193   0.761044
13.8272   0.134819   2.52729   -1.08298
12.1699   0.00545518   3.45957   1.8706
13.1632   0.251268   3.99587   -2.16635
13.8013   0.00866528   4.1807   1.26235
12.7589   0.179342   3.54257   -1.84375
10.5349   0.0497642   2.48516   -0.950203
17.521   0.255571   3.89025   -2.19972
15.7632   0.0174874   3.05972   0.671154
15.0025   0.00880362   5.29775   1.21297
10.9136   0.0260825   2.82912   0.166434
11.1254   0.00514785   5.97218   0.152524
17.9607   0.00339226   2.39878   2.86773
10.3156   0.0550539   3.92224   -0.849939
12.6212   0.112497   2.64706   -2.00851
13.261   0.0223778   3.97625   0.356428
10.2631   0.394035   3.48758   -2.71945
17.6135   0.223864   4.2016   -1.87824
10.6347   0.00418809   1.25693   2.44754
12.1882   0.154724   3.24785   -1.55291
12.0678   0.180524   4.03139   -2.10165
12.5641   0.00314461   2.79881   2.14953
10.956   0.00323846   2.86364   2.09623
13.1334   0.0059668   2.70946   1.92363
18.117   0.12006   4.31842   -1.25985
12.3208   0.00598993   6.41383   0.567317
15.5585   0.046399   3.75439   -0.0682757
10.285   0.00900666   3.45107   1.06494
13.6588   0.0102948   3.06012   1.41292
17.158   0.14303   3.29054   -1.27282
11.3827   0.147017   3.6926   -1.65429
13.8563   0.207948   2.63369   -1.7264
14.8917   0.00719058   3.04697   1.40576
15.7856   0.317476   3.32875   -2.22641
19.5269   0.220727   2.81752   -3.07782
10.9478   0.0751277   1.55033   -3.60863
11.9825   0.00423499   4.49009   1.81415
15.7524   0.00411137   2.55748   1.90998
10.2692   0.138745   3.64665   -2.08944
15.8855   0.0697211   2.68827   -0.787438
14.8281   0.0313692   5.82479   -0.346074
12.0698   0.00270734   1.69457   2.98964
19.4337   0.0286955   5.17673   0.0977253
13.1693   0.117599   3.62948   -1.27631
16.3838   0.00202392   1.32925   0.434497
12.4574   0.0130966   2.58377   0.921678
10.3177   0.128733   1.71248   -1.38395
10.4893   0.24835   3.27308   -2.098
19.1242   0.131964   4.36427   -1.26097
12.82   0.0469536   1.85729   0.0139982
13.2317   0.0296133   2.68368   -1.71372
10.9785   0.00803413   3.79261   1.14975
19.4442   0.0050376   1.62117   1.37276
12.0983   0.0208789   3.89316   0.291948
10.7673   0.0105231   3.49129   1.01813
10.391   0.0905796   3.35361   -1.14735
15.4024   0.00741097   3.58444   1.71232
10.303   0.0801422   1.82353   -0.769995
19.1276   0.848306   4.1647   -3.05516
10.3368   0.058871   4.89179   -1.16916
14.7597   0.00182253   4.4219   0.281471
18.5371   0.0165316   3.29042   1.14083
14.38   0.0115432   2.27518   1.62143
11.2531   0.0042772   3.22264   1.96095
11.8769   0.113303   1.69725   -0.825502
13.5902   0.278004   2.92209   -3.16455
18.7366   0.551457   4.33119   -2.86574
15.8021   0.234709   3.95219   -1.84338
18.2982   0.248925   3.15049   -1.99721
16.505   0.319267   4.06913   -2.48958
13.2147   0.00661839   2.60113   1.73605
15.6268   0.656647   4.29659   -2.96705
12.7868   0.00519265   4.45201   1.56041
12.8613   0.0182761   3.18194   -1.51507
10.8647   0.00640681   2.99175   1.49834
16.4436   0.00330926   3.16725   2.61495
11.9187   0.00862807   4.65989   1.08758
10.7158   0.00956687   2.70017   1.15057
10.9578   0.021015   1.6508   0.165045
17.7972   0.0158974   3.23439   0.550931
16.3329   0.00524302   2.74203   2.28244
13.3043   0.00364342   2.50478   2.33848
13.7697   0.324107   3.52122   -2.60343
11.1643   0.00254028   1.34457   -4.15533
11.4496   0.0281318   3.83666   -0.31428
12.4007   0.179623   2.18276   -1.39789
13.0827   0.0524305   4.44763   -1.0894
12.4003   0.0149577   2.32608   1.05095
11.6639   0.057833   3.83972   -0.855901
12.689   0.0105046   2.5337   1.30149
14.4314   0.00568501   3.71662   1.58208
11.2706   0.105164   2.32197   -1.32873
12.5019   0.0118633   1.85102   -0.264516
10.3173   0.00835539   2.13418   1.65822
14.2828   0.0017635   2.19573   2.11666
19.5177   0.0247596   2.06983   1.26959
11.4628   0.00252744   3.46525   2.37117
11.3456   0.035327   1.70919   -0.748701
12.9986   0.0481964   2.46849   -0.170616
19.1269   0.0322246   2.60115   0.225971
16.0525   0.0102071   3.00837   1.04521
16.0844   0.0076503   2.66277   2.11676
14.5744   0.452912   4.27977   -2.84995
17.155   0.0473491   3.81677   -0.263117
12.0501   0.155155   1.96138   -1.18973
11.5386   0.19467   2.66527   -1.8973
11.0848   0.384345   3.15837   -2.49923
14.6088   0.0162551   4.02486   0.258012
19.7366   0.0165218   3.14524   0.697947
16.2706   0.221245   4.4697   -2.2546
13.3417   0.0101805   2.94654   1.1247
11.0045   0.174487   2.26514   -3.27957
12.7182   0.00450316   1.95813   2.40979
11.3237   0.0245357   2.77267   0.245709
12.1708   0.0161054   7.75767   -2.07954
13.1378   0.014673   1.27464   -4.09912
12.2798   0.0041994   3.45174   1.99349
10.121   0.00969442   3.09719   1.04284
17.7944   0.00538503   3.89005   0.634651
10.6417   0.0343782   3.99701   -0.426046
15.3813   0.00303722   2.01071   3.23773
14.2836   0.205069   2.70956   -1.91265
10.6694   0.0156506   4.09268   -0.436839
13.6326   0.0363136   3.35328   -0.362837
19.386   0.0217198   4.80844   0.433134
18.5684   0.0054116   3.01258   2.43323
16.2076   0.185136   4.45089   -1.84358
11.7514   0.00580338   2.07613   1.97737
16.4734   0.153348   5.04937   -1.79595
14.3721   0.0316752   1.52104   -0.426235
10.0941   0.0325121   2.7842   -0.187654
15.3342   0.0341897   2.74162   0.329747
17.3307   0.0222981   2.23872   1.16691
15.2868   0.0694816   4.37815   -0.768099
11.0686   0.0145157   4.05364   0.331374
12.3609   0.0092002   2.20807   1.5323
10.138   0.0746766   2.24529   -0.869084
17.2747   0.00913292   2.12739   1.82211
11.2338   0.00563836   3.53762   1.70907
13.1676   0.0492773   3.17281   -0.526708
11.1442   0.138022   3.5419   -2.33712
18.0373   0.104382   4.48669   -1.19282
14.4751   0.0167085   1.08755   1.02342
15.5606   0.0500004   3.76185   -0.429768
12.6325   0.0187811   3.09843   0.386658
12.7689   0.219598   3.13278   -1.89074
16.5237   0.117208   4.20088   -1.44233
12.3465   0.179954   3.66672   -1.76458
13.4008   0.00594715   2.68238   2.0553
18.3388   0.013524   3.71818   0.608815
14.2474   0.0232681   4.42829   0.220633
11.4185   0.0035709   2.15254   2.46215
15.0983   0.494561   3.63586   -3.06327
14.9611   0.190281   1.74294   -1.99626
11.3812   0.00140582   6.47286   2.17184
11.1373   0.200987   1.82124   -3.3766
16.1141   0.00271293   1.80612   3.13021
12.2588   0.00233565   1.64435   2.57602
17.8123   0.00554407   3.48201   1.59816
13.7054   0.0149663   4.10031   0.400917
11.3538   0.0373505   1.65878   -0.55772
14.6832   0.00438647   4.52328   1.91174
16.6798   0.0274226   2.60207   0.527266
10.036   0.146818   1.99086   -2.85102
14.3748   0.14024   3.13902   -1.22628
13.875   0.0802874   3.73047   -0.920586
10.4635   0.034699   4.21896   -0.543271
11.568   0.0227657   3.72679   -0.132745
10.0871   0.0303619   4.08927   -0.243365
15.7861   0.00835401   4.14505   1.54323
15.7607   0.0151267   3.47515   0.646772
15.0229   0.0113206   2.48512   0.924137
14.3923   0.018466   3.89206   0.66882
12.5319   0.00402195   2.85833   2.09065
17.6228   0.00300296   1.51974   2.88466
17.5798   0.147269   2.72251   -1.4033
11.4909   0.00402857   1.31391   1.64165
16.3866   0.0208417   3.76941   0.526814
15.1435   0.0395625   2.04361   -3.32431
17.2569   0.486452   2.60106   -2.15306
10.923   0.0350013   2.40586   0.176475
11.1632   0.0146882   1.34185   -3.89899
11.278   0.0169208   2.17675   0.755769
16.4878   0.0156382   5.25384   -1.42154
10.3087   0.00262957   1.79869   3.01978
14.0599   0.00530219   2.60559   1.26787
16.1987   0.0921932   4.50166   -1.17521
15.0773   0.0608463   3.55643   -0.445492
14.655   0.200211   2.54878   -2.99992
13.0465   0.233634   3.47305   -2.02484
11.0244   0.0460859   3.51909   -0.571047
12.909   0.00498604   3.46243   1.91193
13.553   0.0101627   2.29548   1.76803
19.4899   0.0156048   2.64827   0.941744
17.206   0.135038   2.72971   -1.0135
10.5325   0.00368588   2.61792   2.30195
14.3624   0.00846067   3.29981   0.143802
18.7859   0.176135   2.45514   -1.17872
19.2216   0.0128836   1.33667   1.15747
13.8218   0.00322083   4.96205   2.11386
18.5701   0.00479565   1.96395   2.61758
17.107   0.0377803   3.05289   0.114843
17.2104   0.016542   5.22897   0.26755
15.3213   0.274112   3.6024   -1.97398
10.984   0.238001   1.42377   -1.69489
11.057   0.183058   3.00229   -1.90277
13.971   0.0417392   5.03769   -0.713148
13.5069   0.020872   2.79287   0.174632
11.7656   0.0219752   2.56331   0.517678
16.9383   0.113428   3.78221   -1.06462
10.1013   0.035238   2.62909   -0.242297
18.0168   0.0138678   2.88982   1.24976
12.4231   0.00327365   3.2353   2.32442
15.4638   0.00917228   3.17427   1.49725
11.633   0.415869   2.24919   -2.61411
18.3117   0.031347   4.43838   -0.0022064
12.5287   0.0282059   2.60521   -0.465991
12.4474   0.0694392   2.24448   -2.92916
11.6267   0.0416965   3.33851   -0.308066
10.3712   0.0063783   3.41057   1.41593
12.5293   0.060199   2.8993   -0.489247
16.5442   0.0902444   4.50885   -1.2121
11.2538   0.00333205   1.22665   -2.65347
12.5885   0.00531508   2.36826   2.21864
17.4939   0.0818317   3.81696   -0.795129
12.0854   0.0045549   3.29737   1.96443
13.0825   0.0546206   4.0931   -0.602473
10.1312   0.0294895   2.07802   0.0664441
15.0738   0.209413   2.1454   -3.45624
15.3219   0.147089   3.734   -1.38707
11.3156   0.118278   1.66632   -3.17244
10.6312   0.0208693   3.90491   -0.484322
11.1254   0.0262977   1.8899   0.344805
15.5135   0.00488921   3.3407   2.03726
15.1471   0.00885667   3.84446   1.30589
11.5641   0.0142964   3.89785   0.479476
18.5336   0.0035296   2.62058   2.8735
19.97   0.218928   4.59754   -1.6288
14.0534   0.0691991   3.89635   -0.895386
10.424   0.0416098   1.87103   -0.655028
13.0674   0.0715988   3.35779   -0.888695
10.1448   0.00125304   3.69652   1.42222
13.4884   0.00546461   1.03801   1.39079
15.3134   0.324946   1.81609   -3.54801
11.4279   0.0958801   2.81762   -1.37887
10.4262   0.146317   2.59243   -1.65141
10.0122   0.187751   2.75283   -2.42048
14.7971   0.0543119   2.37002   -0.0617361
18.9494   0.0165946   2.9498   0.879481
13.4789   0.380603   3.30607   -2.83644
12.247   0.0068039   3.38633   1.60719
14.2443   0.0110258   1.55582   1.80649
14.119   0.255551   2.804   -1.9481
14.8323   0.00543139   1.84566   -3.54891
12.766   0.0204042   3.41543   0.22225
13.1275   0.0764115   3.5762   -0.960212
11.7807   0.0449694   2.43023   -3.24992
15.5359   0.257895   3.63694   -2.1111
12.7095   0.159578   3.37247   -1.72772
10.3314   0.00255154   1.91389   2.977
10.0404   0.0538357   2.74403   -0.758044
12.1534   0.0856575   3.05973   -1.5481
16.7206   0.0179793   2.90228   0.863413
15.3379   0.00609677   4.44611   1.65644
11.7883   0.202721   2.74103   -1.91914
11.1815   0.00230408   1.90237   3.00303
10.1305   0.00421204   5.30916   -0.202881
19.8211   0.15658   4.26137   -1.3161
15.5011   0.0191818   2.30592   0.808313
12.9787   0.128161   4.29371   -1.65044
10.1709   0.360172   2.99368   -2.34967
13.5675   0.0489832   1.52945   -2.27509
11.9078   0.00262747   1.89593   2.33462
12.975   0.254224   3.36006   -2.11216
14.1147   0.0104259   2.84003   1.46289
12.6473   0.00380758   3.09312   2.21992
10.2748   0.0314513   2.44199   0.222682
12.6976   0.0102117   2.87457   0.403511
17.9994   0.0665936   2.88535   -0.39999
13.5804   0.00167679   5.92658   -0.988528
11.3124   0.0263207   3.411   0.0983674
11.0335   0.00404009   2.98616   1.60324
11.5323   0.00486569   2.56074   2.12103
15.248   0.0611328   5.19706   -0.98506
10.1177   0.0484273   2.0928   -0.50661
10.4871   0.0410011   1.41106   -0.481447
12.1478   0.140049   3.71188   -1.95856
14.7168   0.00984896   2.63609   1.18255
15.0584   0.0264996   1.93946   -0.645888
10.9523   0.00749861   2.57239   1.34634
18.157   0.08826   2.37334   -0.10108
13.7826   0.299336   3.92994   -2.30963
10.1219   0.073649   3.71718   -1.18384
10.5714   0.0121823   3.15154   0.873789
11.9539   0.00608197   4.13859   1.60976
14.7645   0.01274   2.80019   1.32017
15.3609   0.0213778   3.33692   0.790497
